"ru";"description";"4056";"<p>Класс для работы со статическими ресурсами приложения (js, css)</p>";"8";"sysdocs_class";"7a4653a66c9c083ef8e417f55144f17b";"6875"
"ru";"description";"4063";"Класс проекта дизайнера интерфейсов. Предоставляет API интерфейс для хранения настроек компонент. Файл проекта содержит сериализованный объект этого класса.";"8";"sysdocs_class";"b68eab7b23719640ba4d8d7abd575feb";"6876"
"ru";"description";"4065";"Отладчик проекта дизайнера интерфейсов";"8";"sysdocs_class";"7ec2b8bd67f424c2ad65a5f341a601ec";"6877"
"ru";"description";"4304";"Загрузчик файлов";"8";"sysdocs_class";"50039d4681ef65ada9f4a4c96ed09b62";"6878"
"ru";"description";"4309";"<p>Класс для работы с древовидными структурами, оптимизирован под высокую производительность, работу с большим количеством вложенных узлов, без труда способен обработать дерево с 25000 &mdash; 30000 элементами менее чем за 1 секунду.</p>
<pre><h4>Пример работы с деревом: </h4>
<code><span style=""color: #ff0000;""><strong>
&lt;?php</strong></span>
<em><span style=""color: #808080;"">// функция построения узла</span></em>
<strong><span style=""color: #0000ff;"">function</span></strong> createNode(<span style=""color: #800000;"">$tree</span> , <span style=""color: #800000;"">$parent</span>)
{
        <span style=""color: #800000;"">$s</span>='';
        <strong><span style=""color: #0000ff;"">if</span></strong>(!<span style=""color: #800000;"">$tree</span>-&gt;hasChilds(<span style=""color: #800000;"">$parent</span>))
            <strong><span style=""color: #0000ff;"">return</span></strong> '';
         
        <span style=""color: #800000;"">$childs</span> = <span style=""color: #800000;"">$tree</span>-&gt;getChilds(<span style=""color: #800000;"">$parent</span>);
        <strong><span style=""color: #0000ff;"">foreach</span></strong> (<span style=""color: #800000;"">$childs</span> <strong><span style=""color: #0000ff;"">as</span></strong> <span style=""color: #800000;"">$k</span>=&gt;<span style=""color: #800000;"">$v</span>)
        {
                <span style=""color: #800000;"">$s</span>.=<span style=""color: #339966;"">'&lt;div style=""padding-left: 15px;""&gt;
                        &lt;div class=""menuItem""&gt;
                           &lt;a href=""'</span>.<span style=""color: #800000;"">$v</span>[<span style=""color: #339966;"">'data'</span>][<span style=""color: #339966;"">'code'</span>].<span style=""color: #339966;"">'""&gt;'</span>.<span style=""color: #800000;"">$v</span>[<span style=""color: #339966;"">'data'</span>][<span style=""color: #339966;"">'title'</span>].<span style=""color: #339966;"">'&lt;/a&gt;
                           &lt;p&gt;'</span>.<span style=""color: #800000;"">$v</span>[<span style=""color: #339966;"">'data'</span>][<span style=""color: #339966;"">'somedata'</span>].<span style=""color: #339966;"">'&lt;/p&gt;
                        &lt;/div&gt;'</span>;
                 
                <strong><span style=""color: #0000ff;"">if</span></strong>(<span style=""color: #800000;"">$tree</span>-&gt;hasChilds(<span style=""color: #800000;"">$v</span>[<span style=""color: #339966;"">'id'</span>]))
                        <span style=""color: #800000;"">$s</span>.=createNode(<span style=""color: #800000;"">$tree</span> , <span style=""color: #993300;"">$v</span>[<span style=""color: #339966;"">'id'</span>]);
                 
                <span style=""color: #800000;"">$s</span>.=<span style=""color: #339966;"">'&lt;/div&gt;'</span>;
        }
        <strong><span style=""color: #0000ff;"">return</span></strong> <span style=""color: #800000;"">$s</span>;
}
<em><span style=""color: #808080;"">// подготавливаем данные</span></em>
<span style=""color: #800000;"">$data = <strong><span style=""color: #0000ff;"">array</span></strong><span style=""color: #000000;"">(
</span></span>  <strong><span style=""color: #0000ff;"">array</span></strong>(<span style=""color: #339966;"">'id'</span>=&gt;<strong><span style=""color: #ff0000;"">1</span></strong>,<span style=""color: #339966;"">'code'</span>=&gt;<span style=""color: #339966;"">'index'</span>,<span style=""color: #339966;"">'parent'</span>=&gt;<strong><span style=""color: #ff0000;"">0</span></strong>,<span style=""color: #339966;"">'order'</span>=&gt;<strong><span style=""color: #ff0000;"">0</span></strong>,<span style=""color: #339966;"">'title'</span>=&gt;<span style=""color: #339966;"">'Main'</span>,<span style=""color: #339966;"">'somedata'</span>=&gt;<span style=""color: #339966;"">'text 1'</span>),
  <strong><span style=""color: #0000ff;"">array</span></strong>(<span style=""color: #339966;"">'id'</span>=&gt;<strong><span style=""color: #ff0000;"">2</span></strong>,<span style=""color: #339966;"">'code'</span>=&gt;<span style=""color: #339966;"">'store'</span>,<span style=""color: #339966;"">'parent'</span>=&gt;<strong><span style=""color: #ff0000;"">0</span></strong>,<span style=""color: #339966;"">'order'</span>=&gt;<strong><span style=""color: #ff0000;"">1</span></strong>,<span style=""color: #339966;"">'title'</span>=&gt;<span style=""color: #339966;"">'Store'</span>,<span style=""color: #339966;"">'somedata'</span>=&gt;<span style=""color: #339966;"">'text 2'</span>),
  <strong><span style=""color: #0000ff;"">array</span></strong>(<span style=""color: #339966;"">'id'</span>=&gt;<strong><span style=""color: #ff0000;"">3</span></strong>,<span style=""color: #339966;"">'code'</span>=&gt;<span style=""color: #339966;"">'catalog'</span>,<span style=""color: #339966;"">'parent'</span>=&gt;<strong><span style=""color: #ff0000;"">2</span></strong>,<span style=""color: #339966;"">'order'</span>=&gt;<strong><span style=""color: #ff0000;"">0</span></strong>,<span style=""color: #339966;"">'title'</span>=&gt;<span style=""color: #339966;"">'Store - Catalog'</span>,<span style=""color: #339966;"">'somedata'</span>=&gt;<span style=""color: #339966;"">'text 3'</span>),
  <strong><span style=""color: #0000ff;"">array</span></strong>(<span style=""color: #339966;"">'id'</span>=&gt;<strong><span style=""color: #ff0000;"">4</span></strong>,<span style=""color: #339966;"">'code'</span>=&gt;<span style=""color: #339966;"">'goods'</span>,<span style=""color: #339966;"">'parent'</span>=&gt;<strong><span style=""color: #ff0000;"">2</span></strong>,<span style=""color: #339966;"">'order'</span>=&gt;<strong><span style=""color: #ff0000;"">1</span></strong>,<span style=""color: #339966;"">'title'</span>=&gt;<span style=""color: #339966;"">'Store - Catalog - Goods'</span>,<span style=""color: #339966;"">'somedata'</span>=&gt;<span style=""color: #339966;"">'text 4'</span>),
  <strong><span style=""color: #0000ff;"">array</span></strong>(<span style=""color: #339966;"">'id'</span>=&gt;<strong><span style=""color: #ff0000;"">5</span></strong>,<span style=""color: #339966;"">'code'</span>=&gt;<span style=""color: #339966;"">'price'</span>,<span style=""color: #339966;"">'parent'</span>=&gt;<strong><span style=""color: #ff0000;"">4</span></strong>,<span style=""color: #339966;"">'order'</span>=&gt;<strong><span style=""color: #ff0000;"">2</span></strong>,<span style=""color: #339966;"">'title'</span>=&gt;<span style=""color: #339966;"">'Store - Catalog - Goods - Price'</span>,<span style=""color: #339966;"">'somedata'</span>=&gt;<span style=""color: #339966;"">'text 5'</span>),
);

<span style=""color: #800000;"">$tree</span> = <strong><span style=""color: #0000ff;"">new</span></strong> Tree();
<em><span style=""color: #808080;"">// заполняем дерево данными</span></em>
<strong><span style=""color: #0000ff;"">foreach</span></strong> (<span style=""color: #800000;"">$data</span> as <span style=""color: #800000;"">$item</span>)
{
        <span style=""color: #800000;"">$tree</span>-&gt;addItem(
                        <span style=""color: #800000;"">$item</span>[<span style=""color: #339966;"">'id'</span>], 
                        <span style=""color: #800000;"">$item</span>[<span style=""color: #339966;"">'parent'</span>], 
                        <strong><span style=""color: #0000ff;"">array</span></strong>(
                                <span style=""color: #339966;"">'title'</span>=&gt;<span style=""color: #800000;"">$item</span>[<span style=""color: #339966;"">'title'</span>] ,
                                <span style=""color: #339966;"">'code'</span>=&gt; <span style=""color: #800000;"">$item</span>[<span style=""color: #339966;"">'code'</span>] ,
                                <span style=""color: #339966;"">'somedata'</span>=&gt;<span style=""color: #800000;"">$item</span>[<span style=""color: #339966;"">'somedata'</span>]
                        ),
                        <span style=""color: #800000;"">$item</span>[<span style=""color: #339966;"">'order'</span>]
        );
}
<em><span style=""color: #808080;"">// распечатываем дерево</span></em>
<strong><span style=""color: #0000ff;"">echo</span></strong> createNode(<span style=""color: #800000;"">$tree</span> , <strong><span style=""color: #ff0000;"">0</span></strong>);
</code>
</pre>";"8";"sysdocs_class";"a089ba330029e1dcf1de877740fa7455";"6879"
"ru";"description";"4310";"Класс, отвечающий за работу с http/https запросами к системе.";"8";"sysdocs_class";"a14b152f76784e65b31d10e77b9064ca";"6880"
"ru";"description";"4311";"PSR-0 Совместимый автозагрузчик классов";"8";"sysdocs_class";"3b9c53024df0de7a49c6281b083f77c3";"6881"
"ru";"description";"4312";"Фабрика кэша";"8";"sysdocs_class";"830fc0d9737436da313f34faecdc6d10";"6882"
"ru";"description";"4313";"Интерфейс логирования";"8";"sysdocs_class";"8dd100afd4ec9405d005221427fb5d0f";"6883"
"ru";"description";"4316";"Утилиты для работы со строками";"8";"sysdocs_class";"7617ad0a4e58a61d0b915178fb0416ab";"6884"
"ru";"description";"4323";"<p>Класс пагинатор. Используется для&nbsp; навигации по страницам, генерирует ссылки 1,2,3,4 и т.д.</p>

<p>Пример использования:</p>

<pre>
<code><span style=""color:#808080"">        // Создаем пейджер (пагинатор, элемент постраничной навигации) </span>      
        <span style=""color:#993300"">$pager</span> = <strong><span style=""color:#0000ff"">new</span></strong> Paginator();       
       <span style=""color:#808080""> // Сообщаем пейджеру номер текущей страницы  </span>     
        <span style=""color:#993300"">$pager</span>-&gt;curPage = <strong><span style=""color:#FF0000;"">1</span></strong>;       
       <span style=""color:#808080""> // Устанавливаем максимально возможное количество кнопок - ссылок </span>     
        <span style=""color:#993300"">$pager</span>-&gt;numLinks = <strong><span style=""color:#ff0000"">5</span></strong>;       
       <span style=""color:#808080""> /* Устанавливаем шаблон для гиперссылки, добавляем к ней в качестве 
         * дополнительного параметра шаблон, который будет заменен на номер 
         * страницы (шаблон определен в классе пейджера, можно заменить на свой)
         */ </span>
        <span style=""color:#993300"">$pager</span>-&gt;pageLinkTpl = <span style=""color:#008000;"">&#39;/news/[page]&#39;</span>;       
       <span style=""color:#808080""> // Указываем пейджеру количество страниц</span>       
       <span style=""color:#993300""> $pager</span>-&gt;numPages = <span style=""color:#FF0000;"">50</span>;       </code></pre>

<p>&nbsp;</p>";"8";"sysdocs_class";"b3b5b85e4860a2071a2bba5cbe421c65";"6885"
"ru";"description";"4324";"<p>Класс Шаблон.</p>

<p>Используется для рендеринга активных PHP шаблонов, умеет кэшировать результат на основании хэша входящих данных.</p>";"8";"sysdocs_class";"1ec1ad35a090ce1d341bca74e7e3a056";"6886"
"ru";"description";"4325";"Интерфейс адаптеров кэширования";"8";"sysdocs_class";"5a341693412d26ae6ec0f53505edf790";"6887"
"ru";"description";"4328";"Абстрактный класс, основа для описания адаптеров работы с настройками";"8";"sysdocs_class";"8c9554e3e0ee42c5cf72faa25e6f6bd2";"6888"
"ru";"description";"4330";"Фильтр данных";"8";"sysdocs_class";"3332dd78ec68d64c2ff4de57b81871bc";"6889"
"ru";"description";"4331";"Интерфейс для хранилищ данных";"8";"sysdocs_class";"971b3af5eda8b01cd8492bcc08818ab7";"6890"
"ru";"description";"4332";"Хранилище данных сессий";"8";"sysdocs_class";"d1e16b2c6bd0b56c7d1d0271eccab393";"6891"
"ru";"description";"4337";"Фабрика конфигураций";"8";"sysdocs_class";"23c48600bac25c283c8e0a0369058cf0";"6892"
"ru";"description";"4338";"<p>Модели в системе могут быть описаны только для существующих объектов ORM и имеют такое же имя.<br />
Модели могут быть двух видов:</p>

<ul>
	<li>виртуальная модель &mdash; для каждого объекта ORM есть виртуальная модель, содержащая стандартный набор методов (модель не существует в виде файла);</li>
	<li>расширенная &mdash; модель, объявленная в виде класса, расширяющего функционал стандартной модели; в отличие от виртуальной может быть инстанцирована при помощи метода getInstance (класс должен быть отнаследован от класса Model).</li>
</ul>

<p>Будьте предельно внимательны и осторожны при описании собственных моделей, система моделей использует позднее статическое связывание. Создается модель конструкцией: Model::factory($objectName);</p>

<p><strong>пример:</strong></p>

<pre>
<code><span style=""color:#6a310a"">$data</span> = Model::factory(<span style=""color:#008000"">&#39;News&#39;</span>)-&gt;getList(
<span style=""color:#0000ff"">&nbsp;&nbsp;&nbsp; array</span>(
<span style=""color:#008000"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &#39;sort&#39;</span>=&gt;<span style=""color:#008000"">&#39;news_date&#39;</span>,
<span style=""color:#008000"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &#39;dir&#39;</span>=&gt;<span style=""color:#008000"">&#39;DESC&#39;</span>,
<span style=""color:#008000"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &#39;start&#39;</span>=&gt;<span style=""color:#FF0000"">0</span>,
<span style=""color:#008000"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &#39;limit&#39;</span>=&gt;<span style=""color:#FF0000"">10</span>
&nbsp;&nbsp;&nbsp; ),
<span style=""color:#0000ff"">&nbsp;&nbsp;&nbsp; array</span>(<span style=""color:#008000"">&#39;published&#39;</span>=&gt;<span style=""color:#0000ff"">true</span>),
<span style=""color:#0000ff"">&nbsp;&nbsp;&nbsp; array</span>(<span style=""color:#008000"">&#39;id&#39;</span>,<span style=""color:#008000"">&#39;title&#39;</span>,<span style=""color:#008000"">&#39;news_date&#39;</span>),
<span style=""color:#0000ff"">&nbsp;&nbsp;&nbsp; true</span>
); &nbsp;&nbsp;</code>

</pre>";"8";"sysdocs_class";"2dc18aea19bc1c75c05ce9d562bb5e28";"6893"
"ru";"description";"4344";"<p>Объекты ORM &ndash; основополагающий класс для работы с данными ORM. После того, как описана структура объекта в ORM, данными объектов можно манипулировать при помощи класса Db_Object</p>

<p>Пример: <code> </code></p>

<pre>
<code>
  <span style=""color:#8B4513;"">$news</span> = <strong><span style=""color:#0000FF;"">new </span></strong>Db_Object(<span style=""color:#008000;"">&#39;news&#39;</span>);
  <span style=""color:#8B4513;"">$news</span>-&gt;title = <span style=""color:#008000;"">&#39;Новость 1&#39;</span>;
  <span style=""color:#8B4513;"">$news</span>-&gt;text = <span style=""color:#008000;"">&#39;Содержание новости&#39;</span>;
  <span style=""color:#8B4513;"">$news</span>-&gt;news_date = date(<span style=""color:#008000;"">&#39;Y-m-d&#39;</span>);
  <span style=""color:#8B4513;"">$news</span>-&gt;save();
</code></pre>

<p>Как видно из примера, свойства (поля) объекта назначаются стандартным сеттером. В случае если мы пытаемся указать несуществующее свойство или задать значение, неудовлетворяющее указанному в конфигурации типу, будет брошен Exception. Сохранение данных производится путем вызова метода save.</p>";"8";"sysdocs_class";"808ecbbb41865f112f08a22c10e52665";"6894"
"ru";"description";"4345";"Строитель запросов на основе структуры  ORM, системный класс используется в модуле  Reports";"8";"sysdocs_class";"8973859bdf3d461af8b0c8a4e2dc3c27";"6895"
"ru";"description";"4346";"Интерфейс менеджера подключений к базам данных";"8";"sysdocs_class";"a6120d4be774846c7289f95c180a778b";"6896"
"ru";"description";"4348";"<p>Класс построения SQL запросов для выборки данных (select).<br />
Представляет из себя реализацию интерфейса Zend_Db_Select, отличается упрощенной логикой и большей производительностью.<br />
Поведение практически идентичное&nbsp;Zend_Db_Select.</p>";"8";"sysdocs_class";"e20d35e1bd0d515c6fee8c14edf6e2b0";"6897"
"ru";"description";"4350";"Адаптер подключения к бд  MySQL с использованием  Mysqli, расширяет класс Zend Framework 1.x.
Добавлен хэндлер ошибок, улучшена производительность. Облегчен функционал.";"8";"sysdocs_class";"6549af8775be054df30d9807c4da2420";"6898"
"ru";"description";"4351";"Адаптер хранилища объектов Db_Object. Системный класс. Используется для отправки данных в БД";"8";"sysdocs_class";"c1f32b97dae2d7f61b2c79869e61dcd6";"6899"
"ru";"description";"4352";"Access Control List на уровне доступа к объекту ORM";"8";"sysdocs_class";"51536294ab0b9fe04763f4a60670d156";"6900"
"ru";"description";"4354";"Менеджер локализаций, (переводчик названий в описаниях объектов ORM)";"8";"sysdocs_class";"be437dbe66cb08cbfe3b6d561c66aca9";"6901"
"ru";"description";"4355";"Класс для описания свойств объектов ORM";"8";"sysdocs_class";"064ad8e01e3fb549effa1abaa7b0361c";"6902"
"ru";"description";"4356";"<p>Адаптер синхронизации структуры ORM объекта. 
Перестраивает таблицы базы данных Mysql/MariaDb/Percona.
</p>";"8";"sysdocs_class";"4c3792700bfdef01ec3998de7075ebd2";"6903"
"ru";"description";"4357";"Экспериментальный класс импорта объектов ORM";"8";"sysdocs_class";"810f3b81d042bc943d87c70f2efc58c9";"6904"
"ru";"description";"4358";"Менеджер для работы с объектами ORM";"8";"sysdocs_class";"1f42f326ea14599aa2c77dbd52340342";"6905"
"ru";"description";"4359";"Хелпер, хранящий структуру данных  Db_Object, используется для получения детализированной информации о структуре объекта, содержит системные свойства для управления структурой объекта (используются административным интерфейсом).";"8";"sysdocs_class";"44ee788fdef812dab4ff7ea4cc4623bc";"6906"
"ru";"description";"4360";"Базовый класс для менеджеров событий объектов  Db_Object";"8";"sysdocs_class";"26b27e43884696423352a721b273a527";"6907"
"ru";"description";"4361";"Обертка для работы с файловой системой";"8";"sysdocs_class";"61923460566083351a5cf1f5fd459869";"6908"
"ru";"description";"4363";"<p>Ответ сервера</p>";"8";"sysdocs_class";"11ea236059479d053c2f13bf8153c187";"6909"
"ru";"description";"4365";"<p>Класс Security_Csrf используется для создания, управления и валидации токенов, направленных на защиту от CSRF-атак.</p>

<p><strong>Простой пример проверки токена:</strong></p>

<pre>
<code>
<span style=""color: #6a310a;"">$csrf </span>= <span style=""color: #0000ff;""><strong>new </strong></span>Security_Csrf();
<span style=""color: #3f55bf;"">/*</span>
<span style=""color: #3f55bf;""> * Устанавливаем опции токена</span>
<span style=""color: #3f55bf;""> * lifetime &mdash; время жизни 1 час</span>
<span style=""color: #3f55bf;""> * cleanupLimit &mdash; лимит накопления токенов в хранилище, при котором начнется</span>
<span style=""color: #3f55bf;""> * очистка устаревших токенов (текущего пользователя)</span>
<span style=""color: #3f55bf;""> * storage &mdash; хранилище токенов, по умолчанию &mdash; сессия, оставим без изменений</span>
<span style=""color: #3f55bf;""> */</span>
<span style=""color: #6a310a;"">$csrf</span>-&gt;setOptions(
<span style=""color: #0000ff;""><strong>     array</strong></span>(
<span style=""color: #008000;"">          &#39;lifetime&#39;</span> =&gt; 3600,
<span style=""color: #008000;"">          &#39;cleanupLimit&#39;</span> =&gt; 300
     )
);
<span style=""color: #3f55bf;"">// Проверяем наличие токена в заголовках данных POST запроса, в данном случае AJAX</span>
<span style=""color: #0000ff;""><strong>if</strong></span>(!<span style=""color: #6a310a;"">$csrf</span>-&gt;checkHeader() &amp;&amp; !<span style=""color: #6a310a;"">$csrf</span>-&gt;checkPost())
   Response::<em>jsonError</em>(<span style=""color: #008000;"">&#39;Error Message&#39;</span>);
</code></pre>";"8";"sysdocs_class";"c573c914dcff8c0c3ad2ef7bfb7db42d";"6910"
"ru";"description";"48501";"Сгенерировать файл контроллера";"8";"sysdocs_class_method";"74d3d18305b4a176a2b740e82928230a";"6911"
"ru";"description";"48502";"Создать модуль для объекта с версионным контролем";"8";"sysdocs_class_method";"ffd566fadd0f00b53221ee04dd436086";"6912"
"ru";"description";"48503";"Создать модуль для объекта без версионного контроля";"8";"sysdocs_class_method";"c76a47bf8185427e85a1823b9410ed2e";"6913"
"ru";"description";"48504";"Создать Javascript код (ActionJs) для проекта Дизайнера интерфейсов";"8";"sysdocs_class_method";"279c40231ac82feb5f81b32b80824e7a";"6914"
"ru";"description";"48537";"Маршрутизация";"8";"sysdocs_class_method";"075fdc8bf5e4f2f7ce0641897eb6a98e";"6915"
"ru";"description";"48538";"Запустить контроллер";"8";"sysdocs_class_method";"3604a28c3237f2d3e3167df2bbd22915";"6916"
"ru";"description";"48539";"Расчитать URL адрес для обращения к модулю";"8";"sysdocs_class_method";"d85de99941fccd290cb5046be2554f43";"6917"
"ru";"description";"48541";"Маршрутизация";"8";"sysdocs_class_method";"fcfb2725dac46560eae2c168520550e0";"6918"
"ru";"description";"48542";"Показать страницу";"8";"sysdocs_class_method";"2f71763326b4748370dcf276bf10aeba";"6919"
"ru";"description";"48543";"Запустить контроллер";"8";"sysdocs_class_method";"d23c9755dca4aae0b738e73d1e0e2ba8";"6920"
"ru";"description";"48545";"Расчитать URL адрес для обращения к модулю";"8";"sysdocs_class_method";"5c9b1abd67d464dfe66c6dec13fa70bf";"6921"
"ru";"description";"48547";"Маршрутизация";"8";"sysdocs_class_method";"3dc1dbd94ffecfc5e7f599b789a09824";"6922"
"ru";"description";"48548";"Запустить контроллер";"8";"sysdocs_class_method";"f08a9c4bc710371d05f8c258100dfc8e";"6923"
"ru";"description";"48549";"Расчитать URL адрес для обращения к модулю";"8";"sysdocs_class_method";"7869319bfb7d6728c7f1da42a3a4b9d0";"6924"
"ru";"description";"48550";"Фабричный метод, инстанцировать профайдер аутентификации";"8";"sysdocs_class_method";"d320a63b2aa737891ed02d2997a8036a";"6925"
"ru";"description";"48552";"Аутентификация";"8";"sysdocs_class_method";"85f07089414efacc32d8c10b87f6c443";"6926"
"ru";"description";"48553";"Получить данные пользователя";"8";"sysdocs_class_method";"a836ee321f471112c19a4b1da0c90a1b";"6927"
"ru";"description";"48565";"Аутентификация";"8";"sysdocs_class_method";"52ce6d1ed7af432d0c1f32cb44e1e60b";"6928"
"ru";"description";"48567";"Получить данные пользователя";"8";"sysdocs_class_method";"bf81060b6e9de82885f66701fbf3023f";"6929"
"ru";"description";"49546";"Конструктор блока";"8";"sysdocs_class_method";"092e986ff74bc10e2e68fe54a7ee374b";"6930"
"ru";"description";"49547";"Рендеринг блока";"8";"sysdocs_class_method";"5fa644054db1dc4cc92a5317785fc583";"6931"
"ru";"description";"49548";"Строковое представление объекта, возвращает подготовленный html код блока";"8";"sysdocs_class_method";"a861f48fc2039468e58d0767a09c875b";"6932"
"ru";"description";"49550";"Маршрутизация";"8";"sysdocs_class_method";"a7dd40410353003a45cbadd4949331cd";"6933"
"ru";"description";"49551";"Расчитать URL адрес для обращения к модулю";"8";"sysdocs_class_method";"bb9373981f941c29fb9d6304a98771ed";"6934"
"ru";"description";"49552";"Запустить контроллер";"8";"sysdocs_class_method";"63866fff5c20db3aeea760500f522c85";"6935"
"ru";"description";"49555";"Установить путь к файлам словарей";"8";"sysdocs_class_method";"cb9d477a9f8ef83d5309abeb83c36304";"6936"
"ru";"description";"49556";"Инстанцировать словарь по имени";"8";"sysdocs_class_method";"709723414f58f6ac294d4c8d29141022";"6937"
"ru";"description";"49557";"Фабричный метод для инициализации словаря";"8";"sysdocs_class_method";"b58698a58782eac8e681c2e448705d7e";"6938"
"ru";"description";"49558";"Узнать имя словаря";"8";"sysdocs_class_method";"82760e10e90bfad67c182dbfcaa3a548";"6939"
"ru";"description";"49559";"Проверить ключ на существование в словаре";"8";"sysdocs_class_method";"25c9d1300f4f8165584eb1d8650fe6fe";"6940"
"ru";"description";"49560";"Получить значение по ключу";"8";"sysdocs_class_method";"ee4d156c3dab4f96977d4cea01b32400";"6941"
"ru";"description";"49561";"Получить данные словаря";"8";"sysdocs_class_method";"8dba663878b713cdd5d166b3ae46fed3";"6942"
"ru";"description";"49562";"Добавить запись";"8";"sysdocs_class_method";"1cc9f318b37a3d1378d67b110dcb560d";"6943"
"ru";"description";"49563";"Удалить запись по ключу";"8";"sysdocs_class_method";"ec1eb4e0635b73281ecc033847d65d74";"6944"
"ru";"description";"49564";"Сохранить изменения";"8";"sysdocs_class_method";"d089945ac57e57a404383326544b41cd";"6945"
"ru";"description";"49565";"Получить словарь в виде представления JavaScript (объект)";"8";"sysdocs_class_method";"132534ac89079cbf6e8123ed10e46131";"6946"
"ru";"description";"49567";"Конструктор, в качестве аргумента принимает объект основной конфигурации (config/main.php)";"8";"sysdocs_class_method";"b267f85015916bc30d875bcb5cc531e3";"6947"
"ru";"description";"49568";"Установить адаптер кэширования данных приложения";"8";"sysdocs_class_method";"585e1bba068753e5ae72b7c069defca6";"6948"
"ru";"description";"49569";"Установить автозагрузчик";"8";"sysdocs_class_method";"ad44eb4d5a96d5a4ee4f65666823ec0a";"6949"
"ru";"description";"49570";"Инициализировать приложение, установить конфигурации, внедрить зависимости, произвести установку необходимых для запуска системы настроек";"8";"sysdocs_class_method";"eef39dc42115767ae5cf4294a9cb7789";"6950"
"ru";"description";"49572";"Инициализировать кэш";"8";"sysdocs_class_method";"65f1ec975e0f6bfe63d31ebdaa04c963";"6951"
"ru";"description";"49573";"Инициализировать подключения к БД";"8";"sysdocs_class_method";"1470e07728f909688ad556bbc8ab2761";"6952"
"ru";"description";"49574";"Запустить приложение";"8";"sysdocs_class_method";"9784e23b3014ef0c7951f6dbed8a4798";"6953"
"ru";"description";"49575";"Запусть Админ панель";"8";"sysdocs_class_method";"0012d08d87bc524fbe82638b3802ebaa";"6954"
"ru";"description";"49576";"Запустить публичный сайт";"8";"sysdocs_class_method";"a5a15aaec06c3d519f8a446e807e6277";"6955"
"ru";"description";"49577";"Закрыть приложение, остановить обработку";"8";"sysdocs_class_method";"f12243c5a000b7b673fe87443820df69";"6956"
"ru";"description";"49578";"Получить путь к шаблонам";"8";"sysdocs_class_method";"c81a460215fb9181f1f649d87d385ed0";"6957"
"ru";"description";"49579";"Установить адаптер кэширования";"8";"sysdocs_class_method";"a7392d3813da8182f7ece2f066e0dc8e";"6958"
"ru";"description";"49581";"Авторизовать пользователя, при успешной авторизации возвращает ссылку на объект, при неудаче - false";"8";"sysdocs_class_method";"2e22592c072e8e90bdad5bb83b8745a3";"6959"
"ru";"description";"49582";"Инстанцировать объект";"8";"sysdocs_class_method";"06a52d7a7bdedbe2cf6d7aa06e6506db";"6960"
"ru";"description";"49584";"Принудительно установить идентификатор пользователя (вызывает сброс данных в объекте)";"8";"sysdocs_class_method";"3bd0f2d7c080449e783be1f76509a298";"6961"
"ru";"description";"49585";"Загрузить данные пользователя";"8";"sysdocs_class_method";"d2fdddb6007499b44440d99302076651";"6962"
"ru";"description";"49586";"Установить данные пользователя";"8";"sysdocs_class_method";"b5de27b58d64eebd8878aa36d206af3d";"6963"
"ru";"description";"49587";"Получить данные пользователя";"8";"sysdocs_class_method";"77c3e526bdb674e8de0986a1c90c198a";"6964"
"ru";"description";"49588";"Установить провайдер аутентификации";"8";"sysdocs_class_method";"7b7169da683a1c04c020be1cbeba949b";"6965"
"ru";"description";"49589";"Получить провайдер аутентификации";"8";"sysdocs_class_method";"f46e03443cdcd15008e36293c7bc3b70";"6966"
"ru";"description";"49590";"Для объекта определен геттер, к данным можно обращаться по ключу
Например: $user->name или $user->email";"8";"sysdocs_class_method";"f4c9eda21442ce04f82bd05918d90cd6";"6967"
"ru";"description";"49592";"Проверить авторизирован ли пользователь.
При первом запуске (во время отработки скрипта) проверяет были ли переданы данные авторизации методом POST, пытается авторизовать пользователя
Подробнее можно узнать изучив метод Model_User::checkLogin";"8";"sysdocs_class_method";"ba4ffd57be68cbe9a4bdbcf74e54ea61";"6968"
"ru";"description";"49593";"Проверить, является ли пользователь администратором системы";"8";"sysdocs_class_method";"49fcacd825fec6536cc4d67cca296792";"6969"
"ru";"description";"49594";"Форсировать авторизацию текущего пользователя (авторизовать принудительно)";"8";"sysdocs_class_method";"dd6bb62336bb0f3a2b0802ed86255fbe";"6970"
"ru";"description";"49595";"Получить ID пользователя";"8";"sysdocs_class_method";"150c752c9a9815557ba17d8bb314ffe3";"6971"
"ru";"description";"49596";"Удалить авторизационные данные пользователя (сессия остается)";"8";"sysdocs_class_method";"668825cf0d813b8beda9600214967247";"6972"
"ru";"description";"49597";"Проверить сессию пользователя";"8";"sysdocs_class_method";"bd23bdc9bec7702fb1278e6a14522dc4";"6973"
"ru";"description";"49598";"Поуличть выбранный язык локализации  UI";"8";"sysdocs_class_method";"962ed4a3eb3a7ea8af03b1972d0d2d5f";"6974"
"ru";"description";"49599";"Установить язык  UI";"8";"sysdocs_class_method";"4f102b186e24db0474f1326e81f1c162";"6975"
